paracetamol,Ahumada,3295,0.1,"Panadol 80 mg x 20 Comprimidos MasticablesPanadol 80 mg x 20 Comprimidos Masticables; Alivio sintomático de la fiebre y estados dolorosos leves a moderados.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no mas de 30° C.; Registro Sanitario: F-24670/19; Precio Fraccionado: $212.25; Proveedor: Panadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 80 MG; Cantidad por Envase: 20; Marca: Panadol; Promociones: ANTES / AHORA; Indicaciones: Alivio sintomático de la fiebre y estados dolorosos leves a moderados.; Laboratorio: Glaxosmithkline Chile"
paracetamol,Ahumada,3495,0.11,"Tapsin DN Dia/Noche x 18 CápsulasTapsin DN Dia/Noche x 18 Cápsulas; Alivio de los síntomas de la gripe y el resfrio común que cursa con tos no productiva.; ; Principio Activo: PARACETAMOL-CAFEINA-NOSCAPINA-ASCORBATO-CLOFENAMINA; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 25ºc; Registro Sanitario: F-13576/19; Precio Fraccionado: $249.72; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Cantidad por Envase: 18; Marca: Tapsin; Promociones: ANTES / AHORA FA; Indicaciones: Alivio de los síntomas de la gripe y el resfrio común que cursa con tos no productiva.; Laboratorio: Maver S.A."
paracetamol,Ahumada,3495,0.11,"Tapsin Compuesto Noche 5 g x 6 Sobres Polvo Para Solución OralTapsin Compuesto Noche 5 g x 6 Sobres Polvo Para Solución Oral; Este medicamento se usa para aliviar los síntomas del resfrío y la gripe.; ; Principio Activo: PARACETAMOL-CAFEINA-NOSCAPINA-ASCORBATO-CLOFENAMINA; Forma Farmaceutica: Sin Forma Farmaceutica; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-4/17; Precio Fraccionado: $582.50; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Cantidad por Envase: 6; Marca: Tapsin; Indicaciones: Este medicamento se usa para aliviar los síntomas del resfrío y la gripe.; Laboratorio: Maver S.A."
paracetamol,Ahumada,3995,0.12,"Nastizol Dia - Noche Caja 18 Comp.Nastizol Dia - Noche Caja 18 Comp.; ; ; Principio Activo: Clorfeniramina Maleato - Paracetamol - Pseudoefedrina; Forma Farmaceutica: Comprimido; Precio Fraccionado: $22194.44; Proveedor: Nastizol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 4MG-500MG-60MG; Marca: Nastizol; Laboratorio: Bago"
paracetamol,Ahumada,19195,0.58,"Cronus x 20 ComprimidosCronus x 20 Comprimidos; Manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-12873/18; Precio Fraccionado: $959.75; Proveedor: Cronus; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 20; Marca: Cronus; Indicaciones: Manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Tecnofarma S.A."
paracetamol,Ahumada,26895,0.81,"Zafin x 28 Comprimidos RecubiertosZafin x 28 Comprimidos Recubiertos; Manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-14084/14; Precio Fraccionado: $960.54; Proveedor: Zafin; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 28; Marca: Zafin; Indicaciones: Manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Saval S.A."
paracetamol,Ahumada,25895,0.78,"Zaldiar x 20 Comprimidos RecubiertosZaldiar x 20 Comprimidos Recubiertos; Indicado en el manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-11848/17; Precio Fraccionado: $1294.75; Proveedor: Zaldiar; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 20; Marca: Zaldiar; Indicaciones: Indicado en el manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Grunenthal"
paracetamol,Ahumada,16095,0.49,"Trioval X 15 Ml Suspensión Oral Para GotasTrioval X 15 Ml Suspensión Oral Para Gotas; Alivio de los síntomas de la gripe, resfrío y catarro común.; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-5550/15; Precio Fraccionado: $107300.00; Proveedor: Trio-Val; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 0,75/7,5/120MG/ML; Cantidad por Envase: 15; Marca: Trio-Val; Indicaciones: Alivio de los síntomas de la gripe, resfrío y catarro común.; Laboratorio: Saval S.A."
paracetamol,Ahumada,745,0.02,"Tapsin Compuesto Dia 5 g x 1 Sobre Polvo Para Solución OralTapsin Compuesto Dia 5 g x 1 Sobre Polvo Para Solución Oral; Analgesicos, antitusigenos, antigripales; ; Principio Activo: PARACETAMOL-CAFEINA-NOSCAPINA-ASCORBATO; Forma Farmaceutica: Polvo; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-10458/16; Precio Fraccionado: $14900.00; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 400/33/10/50MG; Cantidad por Envase: 1; Marca: Tapsin; Promociones: 3 X $1.794 FA; Indicaciones: Analgesicos, antitusigenos, antigripales; Laboratorio: Maver S.A."
paracetamol,Ahumada,745,0.02,"Tapsin Compuesto Noche 5 g x 1 Sobre Polvo Para Solución OralTapsin Compuesto Noche 5 g x 1 Sobre Polvo Para Solución Oral; Este medicamento se usa para aliviar los síntomas del resfrío y la gripe.; ; Principio Activo: PARACETAMOL-CAFEINA-NOSCAPINA-ASCORBATO-CLOFENAMINA; Forma Farmaceutica: Polvo; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-4/17; Precio Fraccionado: $14900.00; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 400/33/10/50/4MG; Cantidad por Envase: 1; Marca: Tapsin; Promociones: 3 X $1.794 FA; Indicaciones: Este medicamento se usa para aliviar los síntomas del resfrío y la gripe.; Laboratorio: Maver S.A."
paracetamol,Ahumada,3484,0.11,"Bio Electro 10 ComprimidosBio Electro 10 Comprimidos; Alivio del dolor de cabeza o cefalea.; ; Principio Activo: ACIDO ACETILSALICILICO - CAFEINA - PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-21218/14; Precio Fraccionado: $464.50; Proveedor: Bio Electro; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 250-250-65MG; Cantidad por Envase: 10; Marca: Bio Electro; Promociones: 25% DESCUENTO; Indicaciones: Alivio del dolor de cabeza o cefalea.; Laboratorio: Genomma Otc"
paracetamol,Ahumada,8195,0.25,"DESDOL CAJA 20 COMP. REC.DESDOL CAJA 20 COMP. REC.; ; ; Principio Activo: CLORZOXAZONA - PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $409.75; Proveedor: Desdol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 250/300 MG; Marca: Desdol; Laboratorio: Medipharm S.A."
paracetamol,Ahumada,1995,0.06,"Nastigrip Dia Noche x 18 ComprimidosNastigrip Dia Noche x 18 Comprimidos; Indicado en el tratamiento sintomático de las molestias del resfrío común o de la gripe.; ; Principio Activo: PARACETAMOL,CLORFENAMINA MALEATO,CAFEINA; Forma Farmaceutica: Sin Forma Farmaceutica; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-19699/17; Precio Fraccionado: $166.39; Proveedor: Nastigrip; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 35/25/333,3/4/2MG; Cantidad por Envase: 18; Marca: Nastigrip; Promociones: ANTES / AHORA FA; Indicaciones: Indicado en el tratamiento sintomático de las molestias del resfrío común o de la gripe.; Laboratorio: Bago"
paracetamol,Ahumada,2795,0.08,"Panadol Niños 100mg/Ml Gotas 15mlPanadol Niños 100mg/Ml Gotas 15ml; ; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Solucion para Gotas Orales; Precio Fraccionado: $23300.00; Proveedor: Panadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100 MG/ML; Marca: Panadol; Promociones: ANTES / AHORA; Laboratorio: Gsk Consumer Healthcare Chile S.P.A"
paracetamol,Ahumada,14795,0.45,"Cronotan 37,5/325mg Caja 30compCronotan 37,5/325mg Caja 30comp; ; ; Principio Activo: TRAMADOL - PARACETAMOL; Forma Farmaceutica: Comprimido; Precio Fraccionado: $493.17; Proveedor: Cronotan; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 37,5/325MG; Marca: Cronotan; Laboratorio: Itf - Labomed"
paracetamol,Ahumada,18195,0.55,"Doloten  30comp RecDoloten  30comp Rec; ; ; Principio Activo: PARACETAMOL -TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $606.50; Proveedor: Doloten; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325 MG - 37,5 MG; Marca: Doloten; Laboratorio: Bago"
paracetamol,Ahumada,995,0.03,"Kitadol 500 mg x 24 ComprimidosKitadol 500 mg x 24 Comprimidos; Tratamiento para la fiebre y de dolores suaves a moderados.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-494/18; Precio Fraccionado: $62.29; Proveedor: Kitadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500MG; Cantidad por Envase: 24; Marca: Kitadol; Promociones: ANTES / AHORA; Indicaciones: Tratamiento para la fiebre y de dolores suaves a moderados.; Laboratorio: Chile"
paracetamol,Ahumada,6595,0.2,"Kitadol 1 g x 18 ComprimidosKitadol 1 g x 18 Comprimidos; Tratamiento sintomatico de dolores leves a moderados y estados febriles; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-17536/14; Precio Fraccionado: $477.50; Proveedor: Kitadol; Condicion de Venta: Venta Directa; Cantidad por Envase: 18; Marca: Kitadol; Promociones: ANTES / AHORA FA; Indicaciones: Tratamiento sintomatico de dolores leves a moderados y estados febriles; Laboratorio: Chile"
paracetamol,Ahumada,7595,0.23,"Panadol Niños 160mg/5ml Jarabe 90mlPanadol Niños 160mg/5ml Jarabe 90ml; ; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Jarabe; Precio Fraccionado: $10994.44; Proveedor: Panadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 160 MG/5 ML; Marca: Panadol; Promociones: ANTES / AHORA; Laboratorio: Gsk Consumer Healthcare Chile S.P.A"
paracetamol,Ahumada,3245,0.1,"Panadol Advance 500mg x 12 ComprimidosPanadol Advance 500mg x 12 Comprimidos; ; ; Principio Activo: Paracetamol; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $270.42; Proveedor: Panadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500 mg; Marca: Panadol; Laboratorio: Glaxosmithkline Chile"
paracetamol,Ahumada,3445,0.1,"Tapsin Compuesto Dia 5 g x 6 Sobres Polvo Para Solución OralTapsin Compuesto Dia 5 g x 6 Sobres Polvo Para Solución Oral; Analgesicos, antitusigenos, antigripales; ; Principio Activo: PARACETAMOL-CAFEINA-NOSCAPINA-ASCORBATO; Forma Farmaceutica: Sin Forma Farmaceutica; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-10458/16; Precio Fraccionado: $574.17; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Cantidad por Envase: 6; Marca: Tapsin; Indicaciones: Analgesicos, antitusigenos, antigripales; Laboratorio: Maver S.A."
paracetamol,Ahumada,3495,0.11,"Tapsin Limon Miel Jengibre Dia X 6Tapsin Limon Miel Jengibre Dia X 6; ; ; Principio Activo: ASCORBATO DE SODIO - CAFEINA ANHIDRA - NOSCAPINA CLORHIDRATO -PARACETAMOL; Forma Farmaceutica: Polvo para Solucion Oral; Precio Fraccionado: $582.50; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 56,3 MG - 33 MG - 10 MG - 400 MG; Marca: Tapsin; Laboratorio: Maver S.A."
paracetamol,Ahumada,9295,0.28,"Tramavolta 37,5 mg/325 mg x 30 Comprimidos RecubiertosTramavolta 37,5 mg/325 mg x 30 Comprimidos Recubiertos; Tratamiento del dolor moderado o severo, tanto agudo como crónico; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17752/14; Precio Fraccionado: $309.83; Proveedor: Tramavolta; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 37,5/325MG; Cantidad por Envase: 30; Marca: Tramavolta; Indicaciones: Tratamiento del dolor moderado o severo, tanto agudo como crónico; Laboratorio: Eurofarma Chile"
paracetamol,Ahumada,12195,0.37,"Brevex x 20 Comprimidos RecubiertosBrevex x 20 Comprimidos Recubiertos; Analgésico. Relajante muscular.; ; Principio Activo: CLORZOXAZONA - PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-9652/16; Precio Fraccionado: $609.75; Proveedor: Brevex; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 250/300 MG; Cantidad por Envase: 20; Marca: Brevex; Indicaciones: Analgésico. Relajante muscular.; Laboratorio: Bago"
paracetamol,Ahumada,8595,0.26,"Gesidol Infantil 120 mg/5 mL x 100 mL JarabeGesidol Infantil 120 mg/5 mL x 100 mL Jarabe; Tratamiento sintomático de estados dolorosos leves a moderados y estados febriles.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Jarabe; Condiciones de almacenamiento: Almacenado a no mas de 25° C; Registro Sanitario: F-23920/18; Precio Fraccionado: $9395.00; Proveedor: Gesidol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 120 MG/5 ML; Cantidad por Envase: 100; Marca: Gesidol; Promociones: ANTES / AHORA; Indicaciones: Tratamiento sintomático de estados dolorosos leves a moderados y estados febriles.; Laboratorio: Medipharm S.A."
paracetamol,Ahumada,5995,0.18,"Panadol Advance 500mg x 48 ComprimidosPanadol Advance 500mg x 48 Comprimidos; ; ; Principio Activo: Paracetamol; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $162.40; Proveedor: Panadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500 mg; Marca: Panadol; Promociones: ANTES / AHORA; Laboratorio: Glaxosmithkline Chile"
paracetamol,Ahumada,15895,0.48,"Zafin Caja 14 Comp. RecZafin Caja 14 Comp. Rec; ; ; Principio Activo: TRAMADOL - PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $1135.36; Proveedor: Zafin; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Marca: Zafin; Laboratorio: Saval S.A."
paracetamol,Ahumada,11995,0.36,"Zaledor P x 30 Comprimidos RecubiertosZaledor P x 30 Comprimidos Recubiertos; ; ; Principio Activo: TRAMADOL - PARACETAMOL; Forma Farmaceutica: Comprimido; Precio Fraccionado: $399.83; Proveedor: Zaledor; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Marca: Zaledor; Laboratorio: Medipharm S.A."
paracetamol,Ahumada,10295,0.31,"Nastizol Compositum x 15 mL Solución Oral Para GotasNastizol Compositum x 15 mL Solución Oral Para Gotas; Alivio sintomático de la gripe (caracterizada por fiebre, tos, congestión ótica y nasal, dolores de cabeza, dolores musculares), resfrio, catarro común, rinitis alérgica.; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado A No Más De 25° C.; Registro Sanitario: F-13511/19; Precio Fraccionado: $68633.33; Proveedor: Nastizol; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 0,75/7,5/120MG/ML; Cantidad por Envase: 15; Marca: Nastizol; Indicaciones: Alivio sintomático de la gripe (caracterizada por fiebre, tos, congestión ótica y nasal, dolores de cabeza, dolores musculares), resfrio, catarro común, rinitis alérgica.; Laboratorio: Bago"
paracetamol,Ahumada,3495,0.11,"Tapsin Limon Miel Jengibre Noche X 6Tapsin Limon Miel Jengibre Noche X 6; ; ; Principio Activo: ASCORBATO DE SODIO - CAFEINA ANHIDRA - CLORFENAMINA MALEATO - NOSCAPINA CLORHIDRATO - PARACETAMOL; Forma Farmaceutica: Polvo para Solucion Oral; Precio Fraccionado: $582.50; Proveedor: Tapsin; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 56,3 MG - 33 MG - 4 MG - 10 MG - 400 MG; Marca: Tapsin; Laboratorio: Maver S.A."
paracetamol,Ahumada,15095,0.46,"Trioval X 100 Ml Suspensión OralTrioval X 100 Ml Suspensión Oral; Antigripales, antihistaminicos, descongestionantes, analgesicos; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-5552/15; Precio Fraccionado: $15095.00; Proveedor: Trio-Val; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 2/30/125MG/5ML; Cantidad por Envase: 100; Marca: Trio-Val; Indicaciones: Antigripales, antihistaminicos, descongestionantes, analgesicos; Laboratorio: Saval S.A."
paracetamol,Ahumada,14895,0.45,"Termo-Niofen x 120 mL Suspensión OralTermo-Niofen x 120 mL Suspensión Oral; Alivio de procesos inflamatorios y dolorosos de intensidad leve a moderada y/o estados febriles.; ; Principio Activo: IBUPROFENO - PARACETAMOL; Forma Farmaceutica: Suspension Oral; Condiciones de almacenamiento: Almacenado A No Más De 30ºc; Registro Sanitario: F-13687/19; Precio Fraccionado: $124125.00; Proveedor: Termo-Niofen; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 300 - 300/10 ML; Cantidad por Envase: 120; Marca: Termo-Niofen; Indicaciones: Alivio de procesos inflamatorios y dolorosos de intensidad leve a moderada y/o estados febriles.; Laboratorio: Recalcine S.A."
paracetamol,Ahumada,2995,0.09,"Kitadol Duo X 10 CompKitadol Duo X 10 Comp; ; ; Principio Activo: IBUPROFENO - PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $349.50; Proveedor: Kitadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200 MG - 300 MG; Marca: Kitadol; Promociones: ANTES / AHORA; Laboratorio: Chile"
paracetamol,Ahumada,7195,0.22,"Winasorb 150 mg/5 mL x 60 mL JarabeWinasorb 150 mg/5 mL x 60 mL Jarabe; Winasorb esta indicado para el tratamiento sintomatico de estados dolorosos leves a moderado para reducir la fiebre; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-474/18; Precio Fraccionado: $11991.67; Proveedor: Winasorb; Condicion de Venta: Venta Directa; Cantidad por Envase: 60; Marca: Winasorb; Indicaciones: Winasorb esta indicado para el tratamiento sintomatico de estados dolorosos leves a moderado para reducir la fiebre; Laboratorio: Recalcine S.A."
paracetamol,Ahumada,14795,0.45,"Cronotan 37,5/325mg Caja 30compCronotan 37,5/325mg Caja 30comp; ; ; Principio Activo: TRAMADOL - PARACETAMOL; Forma Farmaceutica: Comprimido; Precio Fraccionado: $493.17; Proveedor: Cronotan; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 37,5/325MG; Marca: Cronotan; Laboratorio: Itf - Labomed"
paracetamol,Ahumada,19195,0.58,"Cronus x 20 ComprimidosCronus x 20 Comprimidos; Manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-12873/18; Precio Fraccionado: $959.75; Proveedor: Cronus; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 20; Marca: Cronus; Indicaciones: Manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Tecnofarma S.A."
paracetamol,Ahumada,18195,0.55,"Doloten  30comp RecDoloten  30comp Rec; ; ; Principio Activo: PARACETAMOL -TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $606.50; Proveedor: Doloten; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325 MG - 37,5 MG; Marca: Doloten; Laboratorio: Bago"
paracetamol,Ahumada,8195,0.25,"Tramadol /Paracetamol 325/37.5 Mg 30c RTramadol /Paracetamol 325/37.5 Mg 30c R; ; ; Principio Activo: TRAMADOL - PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $273.17; Proveedor: Generico; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325 MG - 37,5 MG; Marca: Generico; Laboratorio: Chile"
paracetamol,Ahumada,26895,0.81,"Zafin x 28 Comprimidos RecubiertosZafin x 28 Comprimidos Recubiertos; Manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-14084/14; Precio Fraccionado: $960.54; Proveedor: Zafin; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 28; Marca: Zafin; Indicaciones: Manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Saval S.A."
paracetamol,Ahumada,25895,0.78,"Zaldiar x 20 Comprimidos RecubiertosZaldiar x 20 Comprimidos Recubiertos; Indicado en el manejo del dolor moderado a severo, agudo y crónico.; ; Principio Activo: PARACETAMOL,TRAMADOL CLORHIDRATO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-11848/17; Precio Fraccionado: $1294.75; Proveedor: Zaldiar; Condicion de Venta: Receta Médica Retenida; Dosis Farmaceutica: 325/37,5MG; Cantidad por Envase: 20; Marca: Zaldiar; Indicaciones: Indicado en el manejo del dolor moderado a severo, agudo y crónico.; Laboratorio: Grunenthal"
paracetamol,Ahumada,10995,0.33,"Supracalm 1 g x 20 Comprimidos RecubiertosSupracalm 1 g x 20 Comprimidos Recubiertos; Alivio del dolor leve a moderado y para reduccion de la fiebre; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-7782/16; Precio Fraccionado: $549.75; Proveedor: Supracalm; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 1GR; Cantidad por Envase: 20; Marca: Supracalm; Indicaciones: Alivio del dolor leve a moderado y para reduccion de la fiebre; Laboratorio: Tecnofarma S.A."
paracetamol,Ahumada,10095,0.31,"Xumadol 1 g Sobres x 20 Sobres Con Granulado EfervescenteXumadol 1 g Sobres x 20 Sobres Con Granulado Efervescente; Tratamiento sintomático de dolores leves a moderados y estados febriles.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Polvo; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-13536/19; Precio Fraccionado: $504.75; Proveedor: Xumadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 1GR; Cantidad por Envase: 20; Marca: Xumadol; Indicaciones: Tratamiento sintomático de dolores leves a moderados y estados febriles.; Laboratorio: Itf - Labomed"
paracetamol,Ahumada,5045,0.15,"Nastul Compuesto x 10 Comprimidos RecubiertosNastul Compuesto x 10 Comprimidos Recubiertos; Para el alivio temporal de las alergias de las vías respiratorias superiores, fiebre del heno, y síntomas de sinusitis: estornudos, picazón, ojos llorosos, goteo por la nariz, dolor de cabeza, congestión y presión nasal y de los senos.; ; Principio Activo: CLORFENAMINA - PSEUDOEFEDRINA; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-8746/16; Precio Fraccionado: $504.50; Proveedor: Nastul; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 4/60/500MG; Cantidad por Envase: 10; Marca: Nastul; Indicaciones: Para el alivio temporal de las alergias de las vías respiratorias superiores, fiebre del heno, y síntomas de sinusitis: estornudos, picazón, ojos llorosos, goteo por la nariz, dolor de cabeza, congestión y presión nasal y de los senos.; Laboratorio: Chemopharma"
paracetamol,Ahumada,7695,0.23,"Winasorb 100 mg/mL x 25 mL Solución Oral para GotasWinasorb 100 mg/mL x 25 mL Solución Oral para Gotas; Analgésico. Antipirético.; ; Principio Activo: PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-4609/15; Precio Fraccionado: $30780.00; Proveedor: Winasorb; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100MG/ML; Cantidad por Envase: 25; Marca: Winasorb; Indicaciones: Analgésico. Antipirético.; Laboratorio: Lafi"
paracetamol,Ahumada,16095,0.49,"Trioval X 15 Ml Suspensión Oral Para GotasTrioval X 15 Ml Suspensión Oral Para Gotas; Alivio de los síntomas de la gripe, resfrío y catarro común.; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Gotas; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-5550/15; Precio Fraccionado: $107300.00; Proveedor: Trio-Val; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 0,75/7,5/120MG/ML; Cantidad por Envase: 15; Marca: Trio-Val; Indicaciones: Alivio de los síntomas de la gripe, resfrío y catarro común.; Laboratorio: Saval S.A."
paracetamol,Ahumada,3495,0.11,"Cortigrip Día Noche x 15 ComprimidosCortigrip Día Noche x 15 Comprimidos; Alivio sintomático del resfrío común, estados gripales o malestar general provocado por congestión alérgica.; ; Principio Activo: PARACETAMOL - PSEUDOEFEDRINA - CLORFENAMINA; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no mas de 25° C; Registro Sanitario: F-8204/16; Precio Fraccionado: $266.33; Proveedor: Cortigrip; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 500 MG - 30 MG - 4 MG; Cantidad por Envase: 15; Marca: Cortigrip; Promociones: ANTES / AHORA; Indicaciones: Alivio sintomático del resfrío común, estados gripales o malestar general provocado por congestión alérgica.; Laboratorio: Medipharm S.A."
paracetamol,Ahumada,4295,0.13,"Trioval Sacht Dia Y Noche Caja 3 SobTrioval Sacht Dia Y Noche Caja 3 Sob; ; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-PARACETAMOL; Forma Farmaceutica: Comprimido; Precio Fraccionado: $1431.67; Proveedor: Trio-Val; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: DIA 0/60/500MG NOCHE 4/60/500MG; Marca: Trio-Val; Laboratorio: Saval S.A."
